변신부분,18020
전투부분,18021
향상되었습니다,18022
마녀화,18023
씬까지,18024
초반엔,18025
느슨했고,18026
폭풍진도여서,18027
부담스러웠던,18028
흘리면서,18029
감동이었어요,18030
나온건가요,18031
답변좀,18032
해주세요,18033
사놓은,18034
티켓만,18035
호갱호갱,18036
가져요,18037
한번더보고,18038
호갱이,18039
될거다,18040
두번봤습니다,18041
왜이럼,18042
재밋는데,18043
한정적,18044
인천에서,18045
보고왔습니다,18046
애니내용다아니까,18047
어느부분은,18048
지루하더라구요,18049
후편부터몰입해서봤어요,18050
어쨌든전체적으로좋았습니다,18051
역시극장판,18052
쩌는데욬,18053
화짜리,18054
전체,18055
후편으로,18056
나눠서,18057
묶은거네,18058
외전같은건줄,18059
기대함그래도,18060
점드림,18061
마법소녀계의,18062
최강입니다,18063
원해,18064
최고였는데,18065
되면서,18066
영상연출에,18067
연출까지,18068
최강이,18069
절규하는,18070
연기력까지,18071
보아온,18072
영상물을,18073
진짜몇,18074
힘들었어요,18075
히로인,18076
죽느,18077
이야기인가요,18078
오신걸,18079
환영합니다,18080
애니로먼저보신뒤,18081
보는걸추천역시,18082
샤프트에서,18083
약빨고,18084
개그코드도,18085
서비스씬은,18086
작품에만,18087
신경쓴,18088
애니메이션이라도,18089
재밋을거같아서점,18090
테러한놈들아,18091
세일러문이나,18092
카드캡터,18093
체리는,18094
테러안함,18095
마도카에게,18096
열등감,18097
페미란,18098
돼지놈들이지,18099
안그럼,18100
테러할,18101
이유가없음,18102
부탁인데,18103
이거테러하는,18104
꺼져,18105
애니란,18106
욕할거면,18107
갔다온,18108
놈들도,18109
욕하던가,18110
세이상아니면,18111
이해하기힘든,18112
에반게리온이후로,18113
이런거,18114
첨보는듯,18115
여러가지의미로,18116
마법소녀물이라고,18117
여러가지의미는,18118
봤을대,18119
그부분에서,18120
무서웠으니까요,18121
접했다,18122
물이라고,18123
유치할줄알았는데마마마,18124
접하고,18125
몇번째,18126
돌려보는지,18127
할짓없으면,18128
별점테러하고갈까,18129
그것부터,18130
니들이,18131
애니덕보다,18132
덜떨어진다는걸,18133
인정하는것이다,18134
명작이었다,18135
본격,18136
동심파괴,18137
이외의,18138
단어로는,18139
표현불가,18140
호무호무해,18141
작가님,18142
사랑함,18143
마도카시리즈,18144
정리,18145
안보신분들한테,18146
이미봐서,18147
제목이나,18148
표지로,18149
유치하다라고,18150
평가하는데,18151
뒤통수,18152
맞는다,18153
다른애니가,18154
보이지가,18155
않는다이것만큼,18156
울린,18157
재편집판이지만그래도,18158
취향,18159
문제랄까,18160
머리가,18161
아파왔다,18162
보쿠토계약쿠시데마호소죠니낫데호신다,18163
혹시나해서,18164
말하는건데,18165
애들데리고,18166
마세요,18167
연령제한,18168
해야할듯,18169
마법소녀라서,18170
고등학생인,18171
수십편의,18172
생각하는것은,18173
이작품이다,18174
본판이랑,18175
비슷하지만,18176
본판이조으니,18177
에반게리온은,18178
시작되는구나,18179
비교경쟁사회의,18180
자본주의,18181
인과율은,18182
자원을,18183
무한소멸,18184
암세포처럼,18185
지구의목을,18186
죄어간다,18187
그끝이,18188
인류멸망이라는,18189
불안은,18190
인과율의,18191
해답을,18192
찾아야만,18193
이애니에서,18194
자연이,18195
그토록아름답게,18196
계약은,18197
아니라는,18198
옴,18199
여운이명작,18200
호무라쨩,18201
호무호무,18202
기달리고잇엇디,18203
마마마졸잼,18204
짱잼,18205
꿀재뮤,18206
보고싶지만,18207
후속편까지,18208
보여주러고,18209
선뜻,18210
힘드네요,18211
국내실정을,18212
천천히,18213
보여줘도,18214
마도갓,18215
영접하고옴,18216
만했다,18217
총칼창타임워프같은,18218
무기,18219
사용도,18220
잡혀,18221
마미선배,18222
기대함,18223
귀여운마법소녀,18224
마마마기대할게요,18225
보지도않고,18226
욕하는건,18227
영화에대고,18228
오타쿠욕하는건,18229
친구때문에끌려가서봤는데,18230
화면으로,18231
폭발한다,18232
합정,18233
화요일도,18234
열린,18235
모양이네,18236
고민,18237
걍봐야되,18238
자체를,18239
보고있었는데,18240
재밌었구,18241
봐야겠네요,18242
비슷해도,18243
기다려집니다,18244
방영,18245
당싱,18246
불러일으켰던,18247
애니였죠,18248
애니로,18249
구우우우우웃,18250
얘긴,18251
학교갈때,18252
압축이,18253
상당해서,18254
생략된게,18255
무시하는새끼들,18256
쳐죽이고싶다,18257
애니보고와서,18258
내용다,18259
아니까,18260
꺼려했는데,18261
마법소녀물치고는,18262
그로테스크함,18263
이거에,18264
완전빠짐,18265
기는,18266
언제나올까,18267
마법소녀물은,18268
높다해도,18269
끌리진않지만,18270
어떤내용일지,18271
예상이,18272
되기땜에재밌을거라고,18273
인생애니로써,18274
기다려지내욬,18275
모노가타리,18276
신보,18277
아키유키,18278
세들은,18279
안들어,18280
명작이다아니,18281
별테를,18282
난리야,18283
어린이용은,18284
초현실주의,18285
기법을,18286
우리시대의,18287
마법소녀에,18288
환상에,18289
이면을,18290
보여주어,18291
꼬집어주는,18292
강제,18293
노동을,18294
당하고있는,18295
일상을,18296
스펙타클판타지,18297
다크,18298
판타지덕통사고,18299
당했다,18300
역작이다,18301
세지,18302
잘빨았네요,18303
시작으,18304
총집편이라,18305
마법소녀물을,18306
당했군,18307
별점개단,18308
보지도않은것들에게는,18309
되겠지만세는,18310
아닌듯애니에서는화부터,18311
목잘리고주인공친구랑,18312
죽고주인공은,18313
소멸,18314
예외아,18315
그리고큐베는,18316
사기꾼,18317
명작임꼭보셈,18318
두번보셈,18319
계속보셈,18320
희망과절망,18321
샹각하는,18322
애니중,18323
지린다지,18324
마법소녀란,18325
타이틀은,18326
멋모르고,18327
접근한,18328
먹이기,18329
훼이크,18330
마마마안본사람은,18331
꼭보길강추한다,18332
감동받아본,18333
대사로,18334
짜내려는,18335
따라가다,18336
애니꿈도,18337
어둡기만,18338
애니라,18339
표현하는건,18340
쿄코는,18341
성녀입니다,18342
재밌네하고,18343
말았는데,18344
총집편인데도,18345
퀄도,18346
재밌었던거같네요이거보고,18347
반역도,18348
보러갔었음,18349
너무예뻐,18350
도카야,18351
마미도,18352
심한,18353
혁명작이자매트릭스,18354
메멘토급의,18355
충격이었다나역시,18356
마법소녀물들을,18357
익숙하게,18358
봐온세대,18359
였기에,18360
똑같겠구나,18361
보았지,18362
착각이었어성우들은,18363
그자체에,18364
빙의되었고,18365
진행,18366
메세지등높은완성도로사로잡았지,18367
판부터,18368
명작이다마마마가,18369
국민애니라는소리를,18370
하는게아니였어,18371
감동적인이야기다,18372
돌아볼수있어서,18373
통수물대단한,18374
짱이었습니다,18375
봣으니까,18376
별점달아야징,18377
작화도,18378
생각하는데,18379
방영했음,18380
한컷한컷에,18381
호무호무호무호무호무,18382
호무라쨩엉엉엉엉,18383
쩔긴,18384
쩔었다,18385
애니메,18386
느낌임,18387
여태,18388
명작꼭봐라,18389
나는왜월에개봉인데,18390
월에봣지,18391
영등포롯데시네마에서하길래와이러면서봣는에,18392
쿠쿡,18393
흐흠스멜,18394
대작의,18395
냄새라구욧,18396
굳인데,18397
이거를,18398
무시하는지,18399
냠냠,18400
사라졋어여,18401
그러니까,18402
깨깪끼,18403
애니랑,18404
내용인가,18405
식스센스도,18406
갈듯,18407
영화관이,18408
좋을텐데하아,18409
꿀잼임,18410
볼만한작품,18411
꿀잼이네,18412
새끼들은,18413
짱구랑,18414
도라에몽도,18415
보지마삼,18416
리얼잼,18417
소울잼,18418
히잌,18419
혁명이자,18420
페제만큼이나,18421
끝내주고,18422
기법도,18423
다양해서,18424
참신하다,18425
만화중,18426
명작우리에게,18427
만화정말로,18428
와요,18429
보지는,18430
중딩애니같은데,18431
졸,18432
진지하고,18433
장난아님,18434
창든애가,18435
사야카랑,18436
친해지는,18437
부분에선,18438
감동먹음,18439
마마마로,18440
인하여,18441
입덕을,18442
되었으며,18443
애니중에서,18444
돋보일정도로,18445
명작이었습니다,18446
카나메마도카,18447
후유증겁나기네,18448
부왘,18449
가볍다고,18450
이용가인게,18451
후회함,18452
인식은,18453
콘텐츠,18454
맞지않는,18455
초딩들의,18456
근거없는,18457
헛소리,18458
콘텐츠가,18459
독보적으로,18460
진보한,18461
나라는,18462
부도,18463
보러가기,18464
보러가세요,18465
재밌음재밌는데절대,18466
학생은,18467
마요후유증,18468
쩔거임절대,18469
아니라동심파괴라는,18470
있는거지근데,18471
봐보셈,18472
대명작이에요,18473
확실히신편이,18474
기대되는군요아마,18475
멘붕일겁니다,18476
기준을,18477
깨부수고,18478
스토리구성으로,18479
이어간,18480
만들었을때,18481
준적있냐,18482
애니말고,18483
뭘아는데,18484
조잘거리면,18485
쫄줄아나,18486
할말,18487
오타쿠라는,18488
말부터,18489
튀어나오지,18490
무개념들이,18491
수박,18492
겉핥기,18493
평가하지마라,18494
개잼,18495
기다리던,18496
마마마의,18497
반역의이야기도기대되네요,18498
이히히,18499
정말좋아용,18500
되실겁니다,18501
너절한,18502
질이,18503
마기카,18504
신편,18505
기대하는,18506
바이오예고로,18507
도데체,18508
내용인지,18509
짜맞춰지지가,18510
않아서이번,18511
전편후편도,18512
재밌게봤습니다,18513
열혈기대중,18514
개인적이게,18515
발전했으면,18516
한심한놈들,18517
깍든가해라,18518
필요할까요,18519
마도카미,18520
명작에,18521
호무라나,18522
빨자,18523
방영당시,18524
수험생이라,18525
안봤었다,18526
열광하는지,18527
알만,18528
짱재밋음,18529
내가봐도,18530
휴유증이,18531
큰데,18532
이참에,18533
데이트,18534
라이브도,18535
국방좀,18536
마도카의,18537
꿈이라던가,18538
마미의,18539
아쉽는,18540
마미루,18541
처음에는,18542
후회한다해서,18543
시작했는데팬이,18544
버렸내요,18545
마마마이기,18546
대박의,18547
불쌍할,18548
핵심만,18549
추려냈고,18550
복습할,18551
계기가,18552
씬과,18553
재밌게봤네요신편도,18554
퀄이,18555
혼자가기,18556
뭐해서,18557
동생,18558
데려갔는데,18559
하더라여동생,18560
하는겁니다,18561
비교가안돼네,18562
비교가안된다,18563
계약해서,18564
않을래더이상,18565
두렵지,18566
않아몸이,18567
가벼워도시요손나히도이요,18568
봐야하나,18569
후편을,18570
봐야하나둘다,18571
보고싶네,18572
잼있군,18573
아마느님이다,18574
신애니,18575
마멘,18576
로보는것보다,18577
스릴있네요마마마,18578
마마마짱,18579
우려먹은,18580
맞게,18581
상승함,18582
봐두면,18583
신판을,18584
기다려야지,18585
영화나온다,18586
햇을때,18587
미쳣는데,18588
지리는군,18589
이거땜에,18590
은혼이,18591
안했어,18592
이개뭔데,18593
씹덕들아,18594
겉보기엔,18595
오타쿠만화같았는데,18596
프레스,18597
드래곤,18598
햄버거,18599
최대,18600
먹을수,18601
보는영화,18602
잔인한,18603
민폐주냐,18604
아쉽,18605
시발,18606
축제에서,18607
영화상영,18608
개빡치고,18609
소름돋아서,18610
디질뻔했다,18611
축제관계자,18612
싸그리,18613
물갈해야된다,18614
거품빨이지만,18615
테러당하길래,18616
올려줌오타쿠들아,18617
힘내라,18618
로리한,18619
그림체,18620
적응이,18621
힘들당,18622
상영관없는,18623
우리도시,18624
도시요,18625
마법소년이었으면,18626
안나왔겠다,18627
원래는,18628
볼만은,18629
캐릭터나,18630
그림체나,18631
맘에안들고,18632
캐릭이죄다로리이런거말고,18633
어마금이라던가,18634
아노하나라던가,18635
슈타게라던가를,18636
한국개봉하란말이다,18637
낫굿,18638
똑같잖아,18639
후편까지,18640
낭비했네,18641
씹덕들이본다볼만하고,18642
대한민국의,18643
인식때문에,18644
차마,18645
보러갈수는,18646
재밌다고는,18647
못느꼇지만,18648
아노하나,18649
극장판이나,18650
국내개봉했으면,18651
슈타게는,18652
봤으니,18653
패스,18654
높지않냐,18655
쓰레기를,18656
낭비,18657
어린애들,18658
있었는뎈,18659
추천했다,18660
소중히,18661
여기지,18662
않았지그,18663
점대로,18664
내려,18665
앉았다,18666
누가보냐,18667
한마음,18668
한뜻을,18669
킁킁,18670
덕후냄세,18671
수용소,18672
대탈주,18673
여러분은,18674
로리오덕들의,18675
별점점주기스킬을,18676
보고계십니다,18677
궁금한게있는데,18678
너희들도,18679
저런캐릭그려진,18680
베게들고다니니,18681
완성도에비해,18682
오덕오덕오덕오덕오덕오덕,18683
덕새끼들,18684
변태물,18685
안죽나,18686
오덕영화,18687
씹노잼일거같음,18688
씹타쿠만화를,18689
오타쿠들,18690
씹덕들만,18691
이러시면,18692
일본가서,18693
하세요,18694
하여튼,18695
덕후새퀴들,18696
마법소녀라면,18697
환장을,18698
오타쿠새끼들,18699
지루하지는,18700
않군,18701
심심한,18702
영화이기도,18703
희망은,18704
뭔진,18705
메우는,18706
어설프지만,18707
꽉차있는,18708
느낌이네요,18709
분이라는,18710
느껴질,18711
자영과,18712
초희는,18713
행복해졌을까,18714
저마다,18715
품은,18716
꼬집어,18717
분들에게,18718
전달하기,18719
방법으로,18720
풀어나간,18721
낭비하게,18722
딱히,18723
특별할것없는,18724
특색없는,18725
꽤지루함,18726
다큐로,18727
남자들이,18728
변태인줄,18729
계부도,18730
친아빠가,18731
아테네,18732
향연만,18733
미흡한듯,18734
캐스팅에,18735
못미치는,18736
어정쩡한,18737
복고,18738
볼만할,18739
생각이에요,18740
후반부의,18741
아쉽다는,18742
드는데,18743
작가의,18744
의도를,18745
반영한,18746
것이라,18747
나쁘진않군여,18748
스릴러인,18749
듯하나,18750
괜찮을지도,18751
우아하게,18752
비고와,18753
비고,18754
모르텐슨보다,18755
여배우는,18756
매력적이었으면,18757
남녀의,18758
끌림,18759
남편의,18760
질투,18761
부자관계,18762
같은게,18763
매력적인데,18764
아쉬단,18765
초중반,18766
편한,18767
낮은듯,18768
라이달에게서,18769
양성애성을,18770
느끼다,18771
개봉작이라기,18772
딱일,18773
비고모텐슨과,18774
아이삭덕에,18775
부족한듯한,18776
독특한,18777
연출에,18778
흡인되어,18779
빠져든,18780
캐스팅과,18781
그리스의,18782
결핍,18783
배우들은,18784
즐거웠지만,18785
살린,18786
아쉬웠던,18787
기대했어요,18788
느낌이에요,18789
지적인,18790
스릴러이며,18791
관객을,18792
현실성도,18793
플러스,18794
한방이,18795
촛점이,18796
세명의,18797
인물에게만,18798
맞춰져,18799
있다보니고전스릴러의,18800
풍기지만,18801
부족해서,18802
킬링타임용에,18803
그치는군,18804
특이해서,18805
빠진것,18806
라이달과,18807
콜레트의,18808
러브신은,18809
리플리를,18810
현대적으로,18811
각색연출한,18812
앤서니,18813
밍겔라의,18814
범작,18815
반전이,18816
흥미진진하죠,18817
지중해,18818
배경의,18819
의상과,18820
모텐슨과,18821
아이작의,18822
대단히,18823
우아한,18824
서스펜스로,18825
각색하고,18826
연출한,18827
데뷔작으로,18828
긴장감을,18829
늦출,18830
진짜재미없다,18831
쉽지않다,18832
초중반까지의,18833
팽팽한,18834
긴장감에,18835
허술하네요,18836
핸드폰,18837
쉬웠겠어,18838
안되네,18839
빠져져드네요,18840
찌질하네,18841
인물도,18842
찌질하다,18843
찌질하고,18844
긴장감이,18845
영화내내,18846
지속되는,18847
양질의,18848
세남녀의,18849
아슬아슬한,18850
줄타기가,18851
청년의,18852
사나운,18853
일진,18854
이국적인,18855
스릴러라,18856
의문을,18857
두사람,18858
엔틱풍,18859
골동품보단,18860
떨어질지도,18861
복고풍,18862
괜찮네요초반,18863
느겼는데,18864
고전적스럽게,18865
반전없이,18866
긴장감있게,18867
몰입할,18868
작가라더니,18869
아버지란,18870
짜증나도록,18871
술만마시고,18872
담배만,18873
피는,18874
실망스런,18875
존재,18876
어쩜,18877
누구보다,18878
같은지,18879
시도에,18880
그친,18881
가려지는,18882
호연,18883
낮네요,18884
캬배우들의,18885
심리적절한,18886
신화와,18887
어울렸어요,18888
풍경과,18889
의상만으로도,18890
노잼하돈과,18891
아까움,18892
시간에게,18893
덤비다니,18894
이기다니,18895
미래배경이,18896
오늘입니다,18897
호버,18898
차량들이,18899
미래가년이었다니,18900
처량하구나,18901
뿐인듯,18902
징검다리같은,18903
봐야되는구나,18904
연개성,18905
만들었을까,18906
못만든다,18907
년과는,18908
차이가,18909
발전해야,18910
영화같이,18911
될것같다,18912
어제일자로,18913
미국시간으로는,18914
도착한,18915
격세지감이란,18916
느낌이구나,18917
마저도,18918
되었다니,18919
악역으로,18920
명치한대,18921
미국어딘가에서,18922
헤매고,18923
상상했던것보다,18924
발전함,18925
안틀어주더만,18926
잘생긴,18927
뒤떨어지지,18928
패션센스,18929
촌스럽지가,18930
백투더퓨터는,18931
대략,18932
함께하게,18933
돤다,18934
일어났습니다,18935
평생두고두고,18936
후회했을,18937
죠스,18938
개그도,18939
웃겼음까지,18940
나올거라,18941
예상하다니,18942
죠스가,18943
히트였었던가,18944
본받아야,18945
신기해하며,18946
기억이편에,18947
천재감독의,18948
높은것은,18949
인정하는데,18950
책때문에,18951
암걸리는줄알았다,18952
쳐맞기를,18953
바랬어,18954
여년전에,18955
이놈에,18956
한국영화는,18957
년이나와서,18958
차이나는것이다,18959
과거엔,18960
발전되있을거라는,18961
있었겠지,18962
지금을,18963
골목길에서,18964
타다가,18965
놓쳐,18966
차도로,18967
굴러가,18968
반쪽이,18969
나버린,18970
스케이드보드를,18971
들어와,18972
보곤,18973
스케이트보드를,18974
있게지,18975
한참동안을,18976
싶어하던,18977
끝났다,18978
남을줄이야,18979
특수효과나,18980
나무랄데,18981
커밍쑨,18982
끝나서,18983
시간여행한,18984
꿈꿨던,18985
저메키스미국이,18986
명장중에,18987
무대배경은년뒤인데,18988
이걸년대에촬영했다니,18989
정말지금봐도,18990
정말참신한미래를,18991
표현한거같아요좀심하게말하면,18992
라고할수있는상상력이네요,18993
속편이라기보다,18994
드라마의,18995
유연한,18996
내용전개가,18997
감탄스러울,18998
세편,18999
재밌을듯,19000
가리지,19001
다시보기,19002
달려줘야지,19003
개답답하다,19004
사건,19005
해결하면,19006
오늘도봤다,19007
더본거같은데,19008
자꾸보게된다,19009
질리지도않아,19010
퓨처하는지,19011
알겠네요,19012
변하진,19013
무대에서,19014
자루,19015
떨어뜨릴때,19016
낯익은,19017
남자가,19018
들어오는,19019
타이타닉이,19020
떠올랐다타이타닉,19021
헉슬리,19022
빌리제인이였는데,19023
얼굴과,19024
다른게,19025
머리스타일까지,19026
오늘을,19027
주니어가,19028
다른사람같다,19029
가장짜릿하고,19030
가장컸던,19031
비행보드가,19032
안나왔다,19033
수준을,19034
유지하는,19035
아님에도,19036
년대가,19037
원작에,19038
약해지는데,19039
이편은,19040
퓨처편과,19041
잘이어져서,19042
계획했던것인지,19043
의문이,19044
갈정도로,19045
대단하다고,19046
왜레전드인지알거같음,19047
줌,19048
개봉하는,19049
건가요,19050
재미있더라고요,19051
놀라웠는데,19052
요즘시대,19053
잘만듬,19054
스포일러,19055
날아다니기까지,19056
지나가는데,19057
날아다니기는,19058
커녕,19059
나이키신발이,19060
진짜다,19061
서부시대에도,19062
년대에도,19063
어마무시,19064
활약을,19065
반중력,19066
호버보드가,19067
뛰게하고,19068
뭉클하게,19069
드라마에,19070
가깝다는,19071
이어가려는,19072
끈기가,19073
좋게,19074
뛰어나다고,19075
많습니다,19076
최고의최고의,19077
오바도,19078
덧붙여서,19079
돋았다,19080
혹성탈출,19081
재밌게본,19082
복잡해졌고,19083
깜빡할사이에,19084
금방가네요,19085
재밌게봤네요,19086
벽걸이,19087
티브이,19088
년대를,19089
추억하는,19090
카페,19091
무인서빙로봇,19092
행복하네요,19093
화면은작음,19094
년전쯤에,19095
첨봤을때,19096
먼미래로만,19097
느껴졌던,19098
년월일이,19099
다가왔다고,19100
순종년이후,19101
월시,19102
시카고컵스는,19103
재개봉하면,19104
갈거임,19105
재미있을수도,19106
브라운박사님,19107
멋있음을,19108
연기하시네요,19109
명작갑이다,19110
개재미짐,19111
영화상의,19112
하늘에,19113
택시가,19114
날아다녀,19115
상상력이구만에서,19116
컴퓨터와,19117
스맛폰외엔,19118
없구만,19119
상상해서,19120
꾸몄을,19121
빵,19122
터짐,19123
화,19124
작품인데도,19125
훌륭합니다,19126
스타워즈처럼,19127
대감동이다,19128
배워야,19129
재밌다최고,19130
쉬는날,19131
편봤다가,19132
홀린듯이,19133
한자리에서,19134
쉬지,19135
되었음,19136
진짜재밌음추천합니다,19137
일편만봐도,19138
볼수밖에없음,19139
몇이지나도,19140
재밌게볼수있는영화,19141
시작한건,19142
스토리니,19143
발전된,19144
도시를,19145
어둡지,19146
보고싶어짐,19147
미래예측에서,19148
월드시리즈팀을,19149
맞추다니,19150
진짜잘이어가네,19151
미침,19152
히햐,19153
쨩장재밌음,19154
처음볼때,19155
발기를했다는것을,19156
우리형이,19157
알아냈지,19158
개명작임,19159
브라운박사,19160
극한직업,19161
이어가는,19162
이어졌을,19163
더해,19164
넘치고,19165
잘난,19166
속편없다는데,19167
백투더퓨쳐시리즈,19168
예쁨,19169
작년,19170
과학선생님께서,19171
보여주셨는데,19172
어찌나,19173
취향저격,19174
차체인지,19175
배우들도,19176
연기짱이고,19177
인생에서의,19178
재밌던,19179
터지면서,19180
잼너다다다잼나다다다,19181
잘만들었네하고,19182
연동되는,19183
저당시에,19184
퍼펙트하게,19185
지렸다,19186
축하드립니다,19187
옛날에도,19188
성지,19189
순례,19190
그날이구나,19191
보지만,19192
전범기때문에,19193
암걸림,19194
편보다는아닌거같다,19195
편에서는,19196
너무주인공이,19197
답답할정도로,19198
영화스토리를지연시키는장치가,19199
너무많이들어가서,19200
보는내내짜증이날정도였다아,19201
이거보면서진짜암걸린다는느낌이,19202
제대로느끼게되었다,19203
보드와,19204
맥플라이의,19205
넥타이가,19206
불편,19207
엄청난엄청,19208
난명작이다,19209
늙은비프가,19210
자신에게,19211
주고와도,19212
자기현실엔,19213
아무변화가,19214
없었자나그럼,19215
주기좀전으로,19216
날아오면,19217
되는거아님,19218
생각해서,19219
한편본,19220
순삭임굉장히,19221
소유욕이,19222
사둬야할듯,19223
돌려보면,19224
떠오를,19225
생각에,19226
행복함,19227
흥미로웠어요,19228
제나이,19229
중반이,19230
안만들어주나요,19231
애타게,19232
넥타이,19233
무엇,19234
재밌는듯,19235
비됴로,19236
반납하고,19237
며칠있다,19238
빌려오고,19239
비디오가게,19240
갔을,19241
빌려갔을,19242
승리감을,19243
예약됐을,19244
허탈감도,19245
비됴가게의,19246
운치와,19247
미래배경이라,19248
낯설고,19249
시리즈니까,19250
있었구나,19251
년에는,19252
날아다닌다고,19253
생각했을,19254
지금부터,19255
후엔,19256
비행,19257
닥터후보다,19258
나왔구나,19259
플롯이,19260
복잡해져도,19261
최고작,19262
과장된,19263
남주가,19264
선글라스,19265
벗을때,19266
잘생겨,19267
반복되는게,19268
판타스틱영화다,19269
안생겼네,19270
우주여행도,19271
못가네,19272
귀환하길,19273
보러가야지,19274
기절,19275
씹,19276
하드캐리,19277
시간여행신선한,19278
승리다,19279
차들이,19280
날아다니고,19281
주머니,19282
뒤집고,19283
다니는게,19284
유행이었다니,19285
장착,19286
신발은,19287
멋있었다,19288
조롱,19289
대상이던,19290
대통령에,19291
당선될,19292
거란,19293
미국인들은,19294
상상이나,19295
틈나면,19296
제니퍼만,19297
변경된줄,19298
조지도,19299
변경이,19300
됐구나,19301
시카고컵스,19302
예언했다,19303
대대박,19304
년이라는데,19305
맞춘건,19306
없지만특히,19307
패션암튼,19308
중간다리,19309
역활을,19310
많아도,19311
큰일이다,19312
데자뷰처럼,19313
계획,19314
단계부터,19315
트릴로지였다는,19316
실감했다,19317
급조된,19318
나지않는,19319
자연스러운,19320
흐름에,19321
촬영했는지,19322
궁금해졌을,19323
꿈꾸던,19324
끝나간다니,19325
노력해야겠다,19326
기억남,19327
보는이에겐,19328
즐거움,19329
만든이에겐,19330
고통이,19331
따르지,19332
먹칠하지,19333
않으면서,19334
흔하다던가,19335
분이다,19336
완벽함에,19337
동승한,19338
행운이야,19339
덜하네,19340
컵스역시,19341
다르군요,19342
그러고보니,19343
날짜가바로,19344
오늘이군요,19345
그날이,19346
이영활,19347
예언,19348
절호의,19349
찬스,19350
첨이자,19351
마지막일듯,19352
해주신거,19353
챔피언십,19354
왔다갑니다,19355
시카코컵스,19356
세인트루이스와,19357
차전,19358
승리,19359
상황,19360
예언이,19361
적중될것인가,19362
건가,19363
일이라니,19364
월은,19365
없었네,19366
피어나는구나,19367
기다리고,19368
있건만,19369
안나오고,19370
재개봉만,19371
봐야만,19372
한다는거,19373
물건들은,19374
졌으며,19375
호버보드신발끈이,19376
신발하늘을,19377
차등등,19378
대부분은,19379
만들어졌으나,19380
상용화가,19381
되지못한듯,19382
와미친,19383
꼭보고싶은영화였음,19384
절대영화관에서,19385
못벗어날것같음,19386
한달뒤면,19387
그날이오네요년,19388
왔다고,19389
하는게,19390
묘했음,19391
하기야,19392
옅느,19393
원보다는,19394
그닥이지만,19395
충만함,19396
마이클폭스는,19397
파킨슨병에,19398
걸리다,19399
거죠,19400
완벽함,19401
암덩어리같은,19402
존재가,19403
되버리니,19404
감안하고,19405
끈,19406
신발이,19407
시중에,19408
신선하게,19409
얼마안남았다나도,19410
날아다니고싶다,19411
스토리구성과,19412
재연출이군,19413
개봉당시에도,19414
아니였는데,19415
그냥최고,19416
스릴감이,19417
쫄깃해졌네,19418
말이필요없는영화그냥,19419
저버리질,19420
안는구만,19421
않아웅장한,19422
되었습니다저,19423
궁금했었는데현실은,19424
스타일이라,19425
촌스럽습니다,19426
자동차같은,19427
흥미,19428
비교해가면서,19429
백투더퓨처보다,19430
뒤떨어지고,19431
누구에겐,19432
클래식이다,19433
플롯의,19434
정점이,19435
전편과의,19436
합이,19437
연속으로봤는대,19438
나마,19439
꼼꼼하고,19440
백투,19441
자본력과,19442
두번째라해도,19443
강렬하고,19444
안타까운것은,19445
설정이면,19446
편에서처럼,19447
끊어서,19448
잡았으면,19449
지금하고,19450
안맞는게,19451
감각으로,19452
때묻지,19453
과학적이네이거내가,19454
영환데진짜,19455
탄보다,19456
꼬인,19457
당시는,19458
흥미롭게보았는데,19459
후후,19460
빠르다응,19461
예전에나온영화를,19462
쭈루룩볼수잇어서,19463
스펙타클입니다,19464
죽여주네여,19465
방대함,19466
세밀해졌음,19467
대주제를,19468
풀어주는것도,19469
못느낄,19470
신비로움판타지,19471
너무재밋고,19472
주연여배우들도,19473
나쁘진않았다,19474
마지막이기다한,19475
담임쌤이,19476
너무재밋다,19477
찌릿찌릿,19478
소름돋던,19479
완벽한오락영화,19480
영어공부,19481
학생들은,19482
자막없이,19483
봅시다,19484
시제,19485
정리가,19486
한방에,19487
미래인줄,19488
알았건만,19489
얼마남지않았네,19490
편보단떨어지지만,19491
볼만하네,19492
상상력이란,19493
번개가,19494
중요하지,19495
그친구에게,19496
감사해야겠어요,19497
잘만드네요,19498
잼섯어요,19499
안보신분들,19500
또하나의,19501
재밋습니다,19502
년영화,19503
죽여준다이랑,19504
이어지는거봐,19505
감독천재인듯,19506
재밌으나,19507
떨어지는듯,19508
끝내줌,19509
만들어질수,19510
잇을까,19511
운동화는,19512
나르는,19513
보드는,19514
나올것인가,19515
파킨슨병으로,19516
힘내시길,19517
년뒤면,19518
오는것날아다니는,19519
나올까나,19520
걸작인,19521
영화과학을,19522
영화다로버트,19523
콘택트라는,19524
역시세월을,19525
걸작이라고,19526
싶다안보신분이라면,19527
후속작이라기,19528
일부였던게,19529
뿅,19530
튀어나온,19531
듯이,19532
이어지고,19533
안보곤,19534
연대기,19535
손쉽에,19536
쥐어주지,19537
않으니,19538
일반화,19539
될리는,19540
없지신발은,19541
가능하지,19542
됐고,19543
용,19544
속편을만둘어도,19545
연속으로대박나네,19546
대박강추요꼭보아야할영화,19547
요즘시대에,19548
뉴클래식,19549
모든면이,19550
두번째,19551
영화감독은,19552
근거를,19553
재쳐두고,19554
봐봐요,19555
제맛이다,19556
나온갖지,19557
빠져나올수없는,19558
획기적이었겠어,19559
하루,19560
날잡아,19561
